product_id,week_start,Group,Sub-Group,sales_units,production_units,delivery_units,factory_units,production_to_demand_ratio,delivery_to_demand_ratio,demand_production_gap,demand_delivery_gap,factory_delivery_gap
SOP001L12P,2023-05-23,S,SOP,498.9999999999999,726,423.9999999999999,480.0,1.454909819639279,0.8496993987975952,-227.0000000000001,75.0,56.000000000000114
SOP001L12P,2023-05-30,S,SOP,490.66702898550716,304,539.0,525.0,0.6195647598913341,1.098504623623122,186.66702898550716,-48.33297101449284,-14.0
SOP001L12P,2023-06-06,S,SOP,513.0,609,406.0,317.0,1.1871345029239766,0.7914230019493177,-96.0,107.0,-89.0
SOP001L12P,2023-06-13,S,SOP,544.2499999999999,810,627.25,644.0,1.488286632981167,1.152503445107947,-265.7500000000001,-83.00000000000011,16.75
SOP001L12P,2023-06-20,S,SOP,607.0,300,802.0,665.0,0.4942339373970346,1.3212520593080725,307.0,-195.0,-137.0
SOP001L12P,2023-06-27,S,SOP,165.0,0,22.0,70.0,0.0,0.13333333333333333,165.0,143.0,48.0
SOP001L12P,2023-07-04,S,SOP,972.170018115942,1179,584.1700181159421,535.0,1.212750833732656,0.600892855395869,-206.82998188405804,387.9999999999999,-49.17001811594207
SOP001L12P,2023-07-11,S,SOP,503.6700181159419,662,961.0,1143.0,1.314352604263237,1.907995245765817,-158.3299818840581,-457.3299818840581,182.0
SOP001L12P,2023-07-18,S,SOP,705.0,618,421.670018115942,344.0,0.8765957446808511,0.5981135008736767,87.0,283.329981884058,-77.67001811594201
SOP001L12P,2023-07-25,S,SOP,196.0,202,628.0,616.0,1.030612244897959,3.204081632653061,-6.0,-432.0,-12.0
SOP001L12P,2023-08-01,S,SOP,576.9129528985507,504,263.0829710144927,215.0,0.8736153304719225,0.45601848544516127,72.91295289855066,313.82998188405793,-48.08297101449273
SOP001L12P,2023-08-08,S,SOP,0.0,0,10.0,0.0,,,0.0,-10.0,-10.0
SOS001L12P,2022-12-27,S,SOS,38452.99999999998,11016,16499.0,10308.0,0.2864795984708607,0.42906925337424934,27436.999999999978,21953.999999999978,-6191.0
SOS001L12P,2023-01-03,S,SOS,74319.08297101448,68484,74583.24900362315,71471.0,0.9214860741313204,1.0035544845556248,5835.082971014475,-264.16603260867123,-3112.2490036231466
SOS001L12P,2023-01-10,S,SOS,64179.41503623184,82493,67425.33206521739,77330.0,1.2853498267852614,1.050575671765676,-18313.58496376816,-3245.9170289855465,9904.667934782614
SOS001L12P,2023-01-17,S,SOS,57134.999999999985,57632,60860.0,61969.0,1.00869869607071,1.065196464513871,-497.00000000001455,-3725.0000000000146,1109.0
SOS001L12P,2023-01-24,S,SOS,47882.33297101449,61718,51011.0,52160.0,1.288951397530294,1.0653407391590433,-13835.66702898551,-3128.66702898551,1149.0
SOS001L12P,2023-01-31,S,SOS,91156.58804347823,42475,64665.08306159418,63170.0,0.46595644825737703,0.7093846363660671,48681.58804347823,26491.50498188405,-1495.0830615941813
SOS001L12P,2023-02-07,S,SOS,70831.99999999999,83251,74063.0,75717.334,1.175330359159702,1.0456149762819067,-12419.000000000015,-3231.0000000000146,1654.3340000000026
SOS001L12P,2023-02-14,S,SOS,88293.91295289855,73215,82221.33695652174,79809.753,0.8292191109375504,0.9312231637121317,15078.91295289855,6072.575996376807,-2411.5839565217466
SOS001L12P,2023-02-21,S,SOS,45854.58297101448,83792,68249.33297101449,76387.0,1.8273418832086303,1.4883862974864723,-37937.41702898552,-22394.750000000007,8137.66702898551
SOS001L12P,2023-02-28,S,SOS,76077.40896739127,73240,63870.325996376814,75514.383,0.9627036592609581,0.83954391800795,2837.4089673912677,12207.082971014454,11644.057003623187
SOS001L12P,2023-03-07,S,SOS,84169.08197463767,80344,84983.74492753622,80248.0,0.9545547856184262,1.0096788860444508,3825.0819746376656,-814.6629528985504,-4735.744927536216
SOS001L12P,2023-03-14,S,SOS,79473.4350543478,84158,80440.2660326087,88988.0,1.0589450417293358,1.0121654610449358,-4684.564945652193,-966.8309782608994,8547.733967391294
SOS001L12P,2023-03-21,S,SOS,59642.99592391304,76185,71618.83197463768,79912.0,1.2773503211875825,1.2007919935142475,-16542.00407608696,-11975.83605072464,8293.16802536232
SOS001L12P,2023-03-28,S,SOS,58255.66521739129,79594,60501.249275362294,69151.833,1.3662877198806493,1.038547050309892,-21338.334782608712,-2245.5840579710057,8650.583724637705
SOS001L12P,2023-04-04,S,SOS,70124.4942028985,74539,66876.91014492753,80760.0,1.062952408388552,0.9536883068478984,-4414.505797101505,3247.584057970962,13883.089855072467
SOS001L12P,2023-04-11,S,SOS,70541.91413043479,52555,70660.99800724635,54981.743,0.7450180597995076,1.0016881293664839,17986.914130434787,-119.08387681156455,-15679.25500724635
SOS001L12P,2023-04-18,S,SOS,10428.997010869562,28450,21972.497010869563,17073.0,2.727970865304511,2.106865788528739,-18021.002989130437,-11543.500000000002,-4899.497010869563
SOS001L12P,2023-04-25,S,SOS,35272.999999999985,0,28613.08297101449,24245.083,0.0,0.8111893791572733,35272.999999999985,6659.917028985496,-4367.999971014491
SOS001L12P,2023-05-02,S,SOS,59365.2489130435,38679,36382.0,32747.667,0.6515427915859644,0.6128501213444132,20686.2489130435,22983.2489130435,-3634.3329999999987
SOS001L12P,2023-05-09,S,SOS,34943.66394927537,73718,57019.16295289856,76768.666,2.109624225639587,1.6317454012741264,-38774.33605072463,-22075.49900362319,19749.50304710144
SOS001L12P,2023-05-16,S,SOS,31186.25,33468,32517.25,37222.0,1.073165257124534,1.042679065293198,-2281.75,-1331.0,4704.75
SOS001L12P,2023-05-23,S,SOS,21836.000000000007,24034,24034.75,17544.0,1.1006594614398237,1.1006938083898146,-2197.9999999999927,-2198.7499999999927,-6490.75
SOS001L12P,2023-05-30,S,SOS,35640.41702898551,14514,28326.41702898551,19633.0,0.4072342921295255,0.7947835460496521,21126.41702898551,7314.0,-8693.41702898551
SOS001L12P,2023-06-06,S,SOS,39951.49900362319,39524,33212.16503623189,14982.0,0.9892995503476748,0.8313121125497667,427.4990036231902,6739.3339673913,-18230.16503623189
SOS001L12P,2023-06-13,S,SOS,49497.66702898551,71211,53857.000996376795,55845.0,1.4386738663521113,1.0880715037506412,-21713.33297101449,-4359.333967391285,1987.9990036232048
SOS001L12P,2023-06-20,S,SOS,53975.335960144905,68180,60187.00298913043,67977.333,1.263169534513759,1.1150834342851,-14204.664039855095,-6211.667028985525,7790.330010869569
SOS001L12P,2023-06-27,S,SOS,11195.0,0,9022.332971014497,2223.0,0.0,0.8059252318905312,11195.0,2172.667028985503,-6799.332971014497
SOS001L12P,2023-07-04,S,SOS,42278.40597826085,24538,37408.74601449276,26248.0,0.5803908504170475,0.884819215599755,17740.405978260853,4869.659963768092,-11160.74601449276
SOS001L12P,2023-07-11,S,SOS,32943.0,46549,38687.24393115942,39975.0,1.4130164223051938,1.1743691810448174,-13606.0,-5744.243931159421,1287.7560688405792
SOS001L12P,2023-07-18,S,SOS,34321.82998188406,25366,33326.24601449276,39548.0,0.7390631564047961,0.9709926898444287,8955.82998188406,995.5839673912997,6221.753985507239
SOS001L12P,2023-07-25,S,SOS,44541.999999999985,52974,46213.0,47712.0,1.1893044766737015,1.0375151542364514,-8432.000000000015,-1671.0000000000146,1499.0
SOS001L12P,2023-08-01,S,SOS,43160.663043478264,26073,32428.332971014486,30312.0,0.6040917391314202,0.7513400092660191,17087.663043478264,10732.330072463777,-2116.3329710144862
SOS001L12P,2023-08-08,S,SOS,0.0,1310,1010.0,1521.0,,,-1310.0,-1010.0,511.0
SOS002L09P,2022-12-27,S,SOS,27641.00000000002,8034,10938.000000000004,6720.0,0.2906551861365361,0.39571650808581443,19607.00000000002,16703.000000000015,-4218.000000000004
SOS002L09P,2023-01-03,S,SOS,48257.215036231864,44579,52850.65905797101,51135.0,0.9237789616854136,1.0951866786819413,3678.2150362318644,-4593.444021739146,-1715.65905797101
SOS002L09P,2023-01-10,S,SOS,35949.10990338165,46570,33575.99891304347,43121.0,1.295442366310696,0.9339869332866306,-10620.89009661835,2373.1109903381803,9545.00108695653
SOS002L09P,2023-01-17,S,SOS,37086.772946859914,38516,41708.992934782604,40700.66,1.038537379760379,1.124632574382939,-1429.2270531400864,-4622.21998792269,-1008.3329347826002
SOS002L09P,2023-01-24,S,SOS,31637.109903381643,49457,32575.998913043477,36840.0,1.5632591014488848,1.029676826123788,-17819.890096618357,-938.8890096618343,4264.001086956523
SOS002L09P,2023-01-31,S,SOS,55320.66298309178,25931,43714.99396135265,49446.0,0.46873986322119016,0.7902109556191276,29389.66298309178,11605.66902173913,5731.006038647349
SOS002L09P,2023-02-07,S,SOS,49201.32795893721,47564,50091.88798309179,48853.0,0.9667218746554218,1.0181003249525669,1637.3279589372105,-890.5600241545762,-1238.8879830917867
SOS002L09P,2023-02-14,S,SOS,52935.2230072464,55918,49505.776992753614,47441.111000000004,1.0563476797357647,0.9352142898496276,-2982.776992753599,3429.446014492787,-2064.6659927536093
SOS002L09P,2023-02-21,S,SOS,35510.665942028994,55073,46360.0029589372,53992.556,1.550886150372579,1.3055233330351985,-19562.334057971006,-10849.337016908205,7632.553041062798
SOS002L09P,2023-02-28,S,SOS,46860.54396135267,25534,40618.544021739115,36635.615,0.5448933759936435,0.8667962551872739,21326.54396135267,6241.999939613554,-3982.929021739117
SOS002L09P,2023-03-07,S,SOS,26502.887983091805,34225,40186.33297101449,35967.0,1.2913686999633667,1.5163001479933955,-7722.112016908195,-13683.444987922685,-4219.33297101449
SOS002L09P,2023-03-14,S,SOS,49852.335929951674,73681,30541.2179347826,58583.0,1.4779849053318257,0.6126336382250284,-23828.664070048326,19311.117995169076,28041.7820652174
SOS002L09P,2023-03-21,S,SOS,48758.88689613527,48231,59282.10791062801,61905.44,0.9891735244641708,1.2158216006224463,527.886896135271,-10523.221014492738,2623.332089371994
SOS002L09P,2023-03-28,S,SOS,38408.557971014496,24338,40868.23194444446,27799.0,0.6336608632473778,1.0640397375836443,14070.557971014496,-2459.6739734299626,-13069.231944444458
SOS002L09P,2023-04-04,S,SOS,40764.54486714977,22480,38104.767934782605,22728.0,0.5514596096500411,0.9347526891067891,18284.544867149772,2659.7769323671673,-15376.767934782605
SOS002L09P,2023-04-11,S,SOS,41726.65688405798,21914,27022.55193236714,24268.667,0.5251798642985086,0.6476088416920679,19812.65688405798,14704.104951690839,-2753.8849323671384
SOS002L09P,2023-04-18,S,SOS,4064.999999999999,34403,15216.001026570048,27992.0,8.463222632226325,3.743173684273075,-30338.0,-11151.001026570048,12775.998973429952
SOS002L09P,2023-04-25,S,SOS,23533.107004830912,10092,25185.330978260863,17817.665999999997,0.4288426512456812,1.070208492788087,13441.107004830912,-1652.223973429951,-7367.664978260866
SOS002L09P,2023-05-02,S,SOS,33145.11600241547,32331,21257.217934782602,23890.44,0.9754378291403132,0.6413378650789296,814.1160024154669,11887.898067632865,2633.2220652173964
SOS002L09P,2023-05-09,S,SOS,23633.77801932367,65756,40985.99999999999,64183.111000000004,2.7822889741215295,1.734212785043874,-42122.22198067633,-17352.221980676324,23197.11100000001
SOS002L09P,2023-05-16,S,SOS,21532.098973429944,36580,22135.328985507236,43580.0,1.6988589939670433,1.0280153835825139,-15047.901026570056,-603.2300120772925,21444.671014492764
SOS002L09P,2023-05-23,S,SOS,14304.88001207729,10523,16309.999999999996,6276.0,0.7356230874439817,1.1401703464992246,3781.8800120772903,-2005.119987922706,-10033.999999999996
SOS002L09P,2023-05-30,S,SOS,25170.309963768115,1023,19601.959963768113,6829.0,0.04064312284880786,0.7787730859089351,24147.309963768115,5568.350000000002,-12772.959963768113
SOS002L09P,2023-06-06,S,SOS,28604.666002415455,2007,26285.666002415455,6025.0,0.07016337823453431,0.9189293103508296,26597.666002415455,2319.0,-20260.666002415455
SOS002L09P,2023-06-13,S,SOS,32253.332971014494,20084,25686.221980676324,18773.888,0.6226953356432695,0.796389694167734,12169.332971014494,6567.110990338169,-6912.333980676325
SOS002L09P,2023-06-20,S,SOS,23554.12004830918,22223,19983.121014492754,21797.559999999998,0.943486742634449,0.8483917452024378,1331.1200483091816,3570.999033816428,1814.438985507244
SOS002L09P,2023-06-27,S,SOS,10557.399999999998,8669,5892.291002415458,5240.0,0.8211302025119823,0.5581195182919525,1888.3999999999978,4665.10899758454,-652.291002415458
SOS002L09P,2023-07-04,S,SOS,35543.32995169083,20013,34162.43997584541,30879.0,0.563059230162197,0.9611491107411074,15530.32995169083,1380.8899758454208,-3283.439975845409
SOS002L09P,2023-07-11,S,SOS,25206.44402173913,22499,22829.66702898551,22556.0,0.8925892117347408,0.9057075646725978,2707.444021739131,2376.776992753621,-273.6670289855101
SOS002L09P,2023-07-18,S,SOS,27135.000000000004,56857,37858.99897342995,50878.0,2.0953381241938454,1.3952091016557933,-29721.999999999996,-10723.998973429949,13019.001026570048
SOS002L09P,2023-07-25,S,SOS,27608.000000000004,46308,32279.669987922698,39985.0,1.6773399014778323,1.1692143577195993,-18699.999999999996,-4671.669987922694,7705.330012077302
SOS002L09P,2023-08-01,S,SOS,21809.553985507242,40245,20863.443961352652,47790.0,1.8452922066514232,0.9566194693947756,-18435.446014492758,946.1100241545901,26926.556038647348
SOS002L09P,2023-08-08,S,SOS,0.0,0,914.0,768.0,,,0.0,-914.0,-146.0
SOS003L04P,2022-12-27,S,SOS,3791.0000000000064,0,1800.0,1335.0,0.0,0.4748087575837502,3791.0000000000064,1991.0000000000064,-465.0
SOS003L04P,2023-01-03,S,SOS,8019.0,8055,7577.999999999998,6360.0,1.0044893378226711,0.9450056116722781,-36.0,441.0000000000018,-1217.9999999999982
SOS003L04P,2023-01-10,S,SOS,6438.75,7883,7252.749999999998,8767.0,1.2243059600077655,1.1264220539701026,-1444.25,-813.9999999999982,1514.2500000000018
SOS003L04P,2023-01-17,S,SOS,6390.920018115941,7550,6635.92001811594,7221.67,1.1813635562013742,1.03833563857872,-1159.0799818840587,-244.9999999999991,585.7499818840597
SOS003L04P,2023-01-24,S,SOS,6700.332971014493,7524,5601.999999999998,5115.0,1.1229292682242322,0.8360778522849743,-823.6670289855074,1098.3329710144944,-486.9999999999982
SOS003L04P,2023-01-31,S,SOS,8471.750000000002,4045,6712.75,7558.0,0.47746923599020263,0.7923687549797855,4426.750000000002,1759.0000000000018,845.25
SOS003L04P,2023-02-07,S,SOS,8975.500000000004,14178,9223.5,10775.5,1.5796334466046453,1.0276307726589045,-5202.499999999996,-247.99999999999636,1552.0
SOS003L04P,2023-02-14,S,SOS,8608.250000000004,6025,8292.249999999998,7976.0,0.699909970086835,0.9632910289547811,2583.2500000000036,316.00000000000546,-316.2499999999982
SOS003L04P,2023-02-21,S,SOS,7125.0,10016,7375.999999999998,9801.0,1.4057543859649122,1.0352280701754384,-2891.0,-250.99999999999818,2425.000000000002
SOS003L04P,2023-02-28,S,SOS,8105.750000000002,5513,6706.749999999996,7959.49,0.6801344724424019,0.8274064707152324,2592.750000000002,1399.0000000000055,1252.7400000000034
SOS003L04P,2023-03-07,S,SOS,12872.500000000011,8027,11407.0,8661.0,0.623577393668673,0.8861526510001935,4845.500000000011,1465.500000000011,-2746.0
SOS003L04P,2023-03-14,S,SOS,14393.250000000007,22189,16217.75,19146.0,1.5416254146909134,1.1267608080176466,-7795.749999999993,-1824.4999999999927,2928.25
SOS003L04P,2023-03-21,S,SOS,10251.000000000005,9254,11707.0,12434.0,0.9027411959808794,1.1420349234221046,997.0000000000055,-1455.9999999999945,727.0
SOS003L04P,2023-03-28,S,SOS,7097.000000000002,12055,7788.999999999998,9749.0,1.698605044384951,1.0975059884458216,-4957.999999999998,-691.9999999999964,1960.0000000000018
SOS003L04P,2023-04-04,S,SOS,10147.550000000003,9795,9947.549999999997,10632.0,0.9652576237614002,0.9802908091115584,352.5500000000029,200.00000000000546,684.4500000000025
SOS003L04P,2023-04-11,S,SOS,11995.83306159421,8031,10616.166032608695,7443.166,0.6694824743528653,0.8849878101919699,3964.8330615942104,1379.6670289855156,-3173.0000326086947
SOS003L04P,2023-04-18,S,SOS,1259.0,3806,3059.999999999999,2989.0,3.023034154090548,2.430500397140587,-2547.0,-1800.999999999999,-70.99999999999909
SOS003L04P,2023-04-25,S,SOS,4850.5,0,4123.499999999999,2405.0,0.0,0.8501185444799503,4850.5,727.0000000000009,-1718.499999999999
SOS003L04P,2023-05-02,S,SOS,9511.500000000002,7087,7003.5,4503.5,0.7450980392156862,0.736319192556379,2424.500000000002,2508.000000000002,-2500.0
SOS003L04P,2023-05-09,S,SOS,5556.999999999999,6727,8151.999999999998,9457.0,1.2105452582328597,1.4669785855677524,-1170.000000000001,-2594.999999999999,1305.0000000000018
SOS003L04P,2023-05-16,S,SOS,4401.749999999998,8534,5153.749999999998,7489.0,1.9387743511103546,1.1708411427273244,-4132.250000000002,-752.0,2335.250000000002
SOS003L04P,2023-05-23,S,SOS,2617.999999999999,2021,3174.9999999999995,2009.0,0.7719633307868604,1.2127578304048894,596.9999999999991,-557.0000000000005,-1165.9999999999995
SOS003L04P,2023-05-30,S,SOS,3908.7499999999986,1021,3071.25,1261.0,0.26120882635113535,0.785737128237928,2887.7499999999986,837.4999999999986,-1810.25
SOS003L04P,2023-06-06,S,SOS,6066.000000000001,0,4159.499999999999,1222.0,0.0,0.6857072205736892,6066.000000000001,1906.5000000000018,-2937.499999999999
SOS003L04P,2023-06-13,S,SOS,7394.000000000001,13545,6932.999999999998,7242.0,1.8318907222071947,0.9376521503922095,-6150.999999999999,461.00000000000273,309.0000000000018
SOS003L04P,2023-06-20,S,SOS,9269.0,13189,10531.0,9551.0,1.4229150933218255,1.136152767288812,-3920.0,-1262.0,-980.0
SOS003L04P,2023-06-27,S,SOS,1981.0999999999985,0,1526.0999999999997,481.0,0.0,0.7703296148604315,1981.0999999999985,454.99999999999886,-1045.0999999999997
SOS003L04P,2023-07-04,S,SOS,6772.500000000002,0,6831.499999999999,4827.0,0.0,1.0087117017349572,6772.500000000002,-58.99999999999727,-2004.499999999999
SOS003L04P,2023-07-11,S,SOS,6265.999999999998,4039,5573.999999999999,5341.0,0.644589849984041,0.8895627194382382,2226.999999999998,691.9999999999991,-232.9999999999991
SOS003L04P,2023-07-18,S,SOS,5177.999999999999,12235,6618.999999999998,7723.0,2.3628814213982237,1.2782927771340284,-7057.000000000001,-1440.999999999999,1104.0000000000018
SOS003L04P,2023-07-25,S,SOS,5226.0,7009,6362.999999999998,6677.0,1.3411787217757367,1.2175660160734785,-1783.0,-1136.9999999999982,314.0000000000018
SOS003L04P,2023-08-01,S,SOS,4524.749999999999,1000,4192.499999999998,4873.0,0.22100668545223498,0.9265705287584948,3524.749999999999,332.2500000000009,680.5000000000018
SOS003L04P,2023-08-08,S,SOS,0.0,1519,155.0,140.0,,,-1519.0,-155.0,-15.0
SOS005L04P,2022-12-27,S,SOS,24271.0,9008,10526.999999999998,7580.0,0.37114251575954843,0.43372749371678126,15263.0,13744.000000000002,-2946.999999999998
SOS005L04P,2023-01-03,S,SOS,61182.75,60150,61486.25,60383.0,0.9831202422251369,1.0049605485206206,1032.75,-303.5,-1103.25
SOS005L04P,2023-01-10,S,SOS,46659.5,51437,50558.0,58165.0,1.1023907242898017,1.083552116932243,-4777.5,-3898.5,7607.0
SOS005L04P,2023-01-17,S,SOS,42112.5,40378,41529.0,41752.0,0.9588127040664886,0.9861442564559216,1734.5,583.5,223.0
SOS005L04P,2023-01-24,S,SOS,43861.75,41545,39298.99999999999,40193.0,0.9471806300478207,0.8959742828318522,2316.75,4562.750000000007,894.0000000000073
SOS005L04P,2023-01-31,S,SOS,78861.49999999999,50963,61439.25,55057.75,0.646234220754107,0.7790778770375913,27898.499999999985,17422.249999999985,-6381.5
SOS005L04P,2023-02-07,S,SOS,71977.24999999999,73991,75313.0,74203.0,1.0279775901413295,1.046344504687245,-2013.7500000000146,-3335.7500000000146,-1110.0
SOS005L04P,2023-02-14,S,SOS,87256.24999999999,77107,79117.75,76783.25,0.8836845498173485,0.9067287443592867,10149.249999999985,8138.499999999985,-2334.5
SOS005L04P,2023-02-21,S,SOS,45377.0,84610,64340.74999999999,75706.0,1.8646010093219032,1.4179154637812106,-39233.0,-18963.749999999993,11365.250000000007
SOS005L04P,2023-02-28,S,SOS,80397.5,72655,68396.5,75792.3,0.9036972542678566,0.8507291893404646,7742.5,12001.0,7395.800000000003
SOS005L04P,2023-03-07,S,SOS,94329.74999999999,90138,92023.25,85857.0,0.9555627996469832,0.975548541154832,4191.749999999985,2306.4999999999854,-6166.25
SOS005L04P,2023-03-14,S,SOS,85388.75,90764,91892.49999999999,96602.0,1.0629503301078889,1.0761663568092985,-5375.25,-6503.749999999985,4709.500000000015
SOS005L04P,2023-03-21,S,SOS,63671.5,75921,73474.75,84192.0,1.1923859183465129,1.1539660601682071,-12249.5,-9803.25,10717.25
SOS005L04P,2023-03-28,S,SOS,48385.0,75993,53438.25,71884.0,1.5705900589025525,1.1044383589955564,-27608.0,-5053.25,18445.75
SOS005L04P,2023-04-04,S,SOS,54438.25,62658,51606.5,59056.0,1.1509921792122266,0.9479823469711095,-8219.75,2831.75,7449.5
SOS005L04P,2023-04-11,S,SOS,55952.749999999985,35239,54230.749999999985,36464.25,0.6297992502602644,0.9692240327776561,20713.749999999985,1722.0,-17766.499999999985
SOS005L04P,2023-04-18,S,SOS,7274.000000000001,17397,16356.5,10463.0,2.3916689579323616,2.2486252405828977,-10123.0,-9082.5,-5893.5
SOS005L04P,2023-04-25,S,SOS,26938.5,2108,22415.75,15423.25,0.07825231545928689,0.8321083208047961,24830.5,4522.75,-6992.5
SOS005L04P,2023-05-02,S,SOS,56794.25,37641,42597.24999999999,30769.5,0.6627607548299344,0.7500275115878807,19153.25,14197.000000000007,-11827.749999999993
SOS005L04P,2023-05-09,S,SOS,35625.99999999999,55702,46044.99999999999,58346.0,1.5635210239712574,1.2924549486330208,-20076.000000000007,-10419.0,12301.000000000007
SOS005L04P,2023-05-16,S,SOS,24781.249999999996,22390,29257.749999999996,28840.0,0.9035056746532157,1.180640605296343,2391.2499999999964,-4476.5,-417.74999999999636
SOS005L04P,2023-05-23,S,SOS,17883.0,14777,19021.5,13539.0,0.826315495163004,1.0636638147961752,3106.0,-1138.5,-5482.5
SOS005L04P,2023-05-30,S,SOS,32107.5,10525,21846.0,14310.0,0.3278050299774196,0.6804017752861481,21582.5,10261.5,-7536.0
SOS005L04P,2023-06-06,S,SOS,44477.99999999999,37088,37234.99999999999,19828.0,0.8338504429155988,0.837155447637034,7389.999999999993,7243.0,-17406.999999999993
SOS005L04P,2023-06-13,S,SOS,46887.999999999985,68230,46555.0,48865.0,1.4551697662514933,0.9928979696297563,-21342.000000000015,332.99999999998545,2310.0
SOS005L04P,2023-06-20,S,SOS,56810.74999999999,60349,61361.75,61553.0,1.0622813464001093,1.0801080781366204,-3538.2500000000073,-4551.000000000007,191.25
SOS005L04P,2023-06-27,S,SOS,11248.25,0,9889.0,3392.0,0.0,0.8791589802858223,11248.25,1359.25,-6497.0
SOS005L04P,2023-07-04,S,SOS,40555.25,33525,38516.49999999999,26093.0,0.8266500638018506,0.949729073301237,7030.25,2038.7500000000073,-12423.499999999993
SOS005L04P,2023-07-11,S,SOS,40600.25,45190,39007.74999999999,43458.0,1.1130473334523803,0.960776103595421,-4589.75,1592.5000000000073,4450.250000000007
SOS005L04P,2023-07-18,S,SOS,31285.75,27115,32525.0,39256.0,0.8666885083464516,1.03961068537593,4170.75,-1239.25,6731.0
SOS005L04P,2023-07-25,S,SOS,32684.249999999996,44508,35801.0,36165.0,1.3617568094724526,1.095359385636813,-11823.750000000004,-3116.7500000000036,364.0
SOS005L04P,2023-08-01,S,SOS,31775.499999999996,13682,29739.25,24964.0,0.43058331104152575,0.9359176094790013,18093.499999999996,2036.2499999999964,-4775.25
SOS005L04P,2023-08-08,S,SOS,0.0,0,1559.0,1240.0,,,0.0,-1559.0,-319.0
SOS008L02P,2022-12-27,S,SOS,1693.0,2022,781.9999999999999,705.0,1.1943295924394566,0.46190194920259886,-329.0,911.0000000000001,-76.99999999999989
SOS008L02P,2023-01-03,S,SOS,2360.499999999999,0,1927.0,2028.0,0.0,0.816352467697522,2360.499999999999,433.4999999999991,101.0
SOS008L02P,2023-01-10,S,SOS,2669.0,4818,2769.0,3727.0,1.8051704758336455,1.0374672161858374,-2149.0,-100.0,958.0
SOS008L02P,2023-01-17,S,SOS,4101.0,4035,4076.0,4326.5,0.9839063643013899,0.9939039258717386,66.0,25.0,250.5
SOS008L02P,2023-01-24,S,SOS,4849.0,2016,3545.0,3185.0,0.41575582594349353,0.7310785729016293,2833.0,1304.0,-360.0
SOS008L02P,2023-01-31,S,SOS,6040.5,6789,5902.5,5659.0,1.1239135833126397,0.9771542090886516,-748.5,138.0,-243.5
SOS008L02P,2023-02-07,S,SOS,1937.0,2000,2984.0,1237.0,1.0325245224574084,1.5405265875064533,-63.0,-1047.0,-1747.0
SOS008L02P,2023-02-14,S,SOS,4288.5,6074,3433.5,4712.0,1.416346041739536,0.8006295907660022,-1785.5,855.0,1278.5
SOS008L02P,2023-02-21,S,SOS,1811.9999999999998,0,2577.0,2611.413,0.0,1.4221854304635764,1811.9999999999998,-765.0000000000002,34.41300000000001
SOS008L02P,2023-02-28,S,SOS,4346.0,6778,3997.0,3933.0,1.5595950299125634,0.9196962724344224,-2432.0,349.0,-64.0
SOS008L02P,2023-03-07,S,SOS,4782.0,3130,3998.0,4793.0,0.6545378502718527,0.8360518611459641,1652.0,784.0,795.0
SOS008L02P,2023-03-14,S,SOS,2907.0,2026,2553.0,2705.0,0.696938424492604,0.8782249742002064,881.0,354.0,152.0
SOS008L02P,2023-03-21,S,SOS,1695.0,7014,3108.5,3617.0,4.138053097345133,1.8339233038348082,-5319.0,-1413.5,508.5
SOS008L02P,2023-03-28,S,SOS,3979.0,0,2481.5,2943.0,0.0,0.6236491580799196,3979.0,1497.5,461.5
SOS008L02P,2023-04-04,S,SOS,2161.0,3681,3790.5,3041.0,1.7033780657103192,1.7540490513651088,-1520.0,-1629.5,-749.5
SOS008L02P,2023-04-11,S,SOS,3235.5,4236,3355.4999999999995,2778.0,1.3092257765414927,1.0370885489105237,-1000.5,-119.99999999999955,-577.4999999999995
SOS008L02P,2023-04-18,S,SOS,315.0,0,983.0000000000001,932.0,0.0,3.120634920634921,315.0,-668.0000000000001,-51.000000000000114
SOS008L02P,2023-04-25,S,SOS,2095.0,0,1662.0,673.0,0.0,0.7933174224343675,2095.0,433.0,-989.0
SOS008L02P,2023-05-02,S,SOS,3990.5000000000005,0,2811.5,1958.0,0.0,0.7045483022177671,3990.5000000000005,1179.0000000000005,-853.5
SOS008L02P,2023-05-09,S,SOS,2900.0,8501,3336.499999999999,4154.0,2.931379310344828,1.15051724137931,-5601.0,-436.4999999999991,817.5000000000009
SOS008L02P,2023-05-16,S,SOS,1352.5,0,1233.5,1560.0,0.0,0.9120147874306839,1352.5,119.0,326.5
SOS008L02P,2023-05-23,S,SOS,520.0,0,1684.0,1005.0,0.0,3.2384615384615385,520.0,-1164.0,-679.0
SOS008L02P,2023-05-30,S,SOS,3061.5,0,1214.5,1845.0,0.0,0.3967009635799445,3061.5,1847.0,630.5
SOS008L02P,2023-06-06,S,SOS,1609.0000000000002,2576,2316.0,994.0,1.6009944064636419,1.4394033561218147,-966.9999999999998,-706.9999999999998,-1322.0
SOS008L02P,2023-06-13,S,SOS,2237.0,4054,1992.0,2700.0,1.812248547161377,0.8904783191774698,-1817.0,245.0,708.0
SOS008L02P,2023-06-20,S,SOS,4781.999999999999,0,3757.0,3510.0,0.0,0.785654537850272,4781.999999999999,1024.999999999999,-247.0
SOS008L02P,2023-06-27,S,SOS,585.0,1006,1364.0,950.0,1.7196581196581198,2.331623931623932,-421.0,-779.0,-414.0
